timestamp,tram_id,station_id,passenger_load,weather,incident_flag,delay_minutes
2026-01-23 05:31:00,TR005,Racine,82,rain,1,11.24
2026-01-23 13:17:00,TR002,Agdal,97,rain,0,1.23
2026-01-23 21:45:00,TR008,Massira,54,rain,0,2.33
2026-01-23 16:35:00,TR006,Place Mohammed V,60,clear,0,2.1
2026-01-23 06:32:00,TR009,Place Mohammed V,128,clear,0,1.74
2026-01-23 05:54:00,TR008,Place Mohammed V,84,clear,1,10.13
2026-01-23 17:14:00,TR004,Agdal,119,rain,0,3.63
2026-01-23 11:47:00,TR009,Bourgogne,62,clear,0,2.4
2026-01-23 20:29:00,TR010,Maarif,66,clear,0,1.56
2026-01-23 05:03:00,TR002,Maarif,92,clear,0,0.89
2026-01-23 17:58:00,TR007,Bourgogne,243,clear,0,3.79
2026-01-23 22:09:00,TR005,Hassan II,136,rain,1,9.15
2026-01-23 08:20:00,TR006,Place Mohammed V,101,clear,0,2.83
2026-01-23 07:11:00,TR010,Maarif,51,clear,0,3.02
2026-01-23 07:22:00,TR001,Place Mohammed V,121,rain,1,10.59
2026-01-23 05:51:00,TR005,Sidi Maarouf,87,rain,0,1.64
2026-01-23 17:17:00,TR005,Hassan II,267,rain,0,4.23
2026-01-23 20:21:00,TR007,Hassan II,85,clear,0,1.66
2026-01-23 10:59:00,TR010,Massira,135,clear,0,2.1
2026-01-23 14:53:00,TR010,Massira,66,clear,0,2.05
2026-01-23 15:06:00,TR005,Agdal,81,rain,0,2.48
2026-01-23 05:24:00,TR005,Place Mohammed V,62,clear,0,1.19
2026-01-23 06:43:00,TR010,Bourgogne,93,clear,0,2.4
2026-01-23 12:33:00,TR006,Racine,83,clear,0,2.08
2026-01-23 08:45:00,TR001,Bourgogne,280,clear,0,2.91
2026-01-23 14:35:00,TR003,Sidi Maarouf,111,clear,0,0.94
2026-01-23 19:42:00,TR005,Bourgogne,85,rain,0,2.83
2026-01-23 06:47:00,TR004,Maarif,54,clear,1,7.94
2026-01-23 08:29:00,TR005,Sidi Maarouf,130,clear,0,3.59
2026-01-23 09:14:00,TR003,Hassan II,120,rain,0,1.76
2026-01-23 22:38:00,TR001,Maarif,101,clear,0,1.77
2026-01-23 06:05:00,TR010,Agdal,62,clear,0,1.43
2026-01-23 08:21:00,TR005,Place Mohammed V,268,clear,0,3.66
2026-01-23 09:03:00,TR005,Place Mohammed V,109,clear,0,2.11
2026-01-23 16:37:00,TR003,Hassan II,139,clear,0,2.59
2026-01-23 05:30:00,TR007,Bourgogne,149,clear,0,1.54
2026-01-23 16:24:00,TR001,Massira,141,clear,0,1.55
2026-01-23 06:28:00,TR006,Place Mohammed V,102,clear,0,1.6
2026-01-23 05:54:00,TR006,Sidi Maarouf,64,clear,0,0.84
2026-01-23 19:28:00,TR003,Racine,121,clear,0,1.92
2026-01-23 14:39:00,TR007,Place Mohammed V,104,clear,0,2.15
2026-01-23 05:25:00,TR010,Sidi Maarouf,97,clear,0,0.35
2026-01-23 13:48:00,TR004,Racine,91,clear,0,1.31
2026-01-23 07:52:00,TR007,Racine,53,clear,0,2.36
2026-01-23 15:11:00,TR002,Sidi Maarouf,67,clear,0,0.8
2026-01-23 14:56:00,TR006,Maarif,92,clear,0,1.86
2026-01-23 13:04:00,TR006,Place Mohammed V,90,clear,0,2.37
2026-01-23 17:39:00,TR007,Sidi Maarouf,231,rain,0,3.91
2026-01-23 16:18:00,TR010,Maarif,106,clear,0,1.61
2026-01-23 21:12:00,TR010,Racine,60,clear,0,1.7
2026-01-23 19:57:00,TR006,Sidi Maarouf,110,clear,0,1.64
2026-01-23 20:41:00,TR007,Bourgogne,135,rain,0,2.43
2026-01-23 05:26:00,TR005,Massira,122,rain,0,2.43
2026-01-23 21:20:00,TR004,Racine,82,clear,0,1.57
2026-01-23 19:04:00,TR006,Racine,141,clear,0,1.68
2026-01-23 08:52:00,TR009,Racine,273,clear,1,10.54
2026-01-23 18:28:00,TR007,Place Mohammed V,266,clear,0,3.48
2026-01-23 18:23:00,TR002,Maarif,103,rain,0,2.5
2026-01-23 13:20:00,TR007,Sidi Maarouf,71,clear,0,1.03
2026-01-23 17:25:00,TR001,Maarif,248,clear,0,3.51
2026-01-23 10:06:00,TR009,Place Mohammed V,105,clear,0,1.9
2026-01-23 06:20:00,TR007,Massira,128,clear,0,1.63
2026-01-23 10:23:00,TR007,Hassan II,92,rain,0,2.1
2026-01-23 21:11:00,TR004,Sidi Maarouf,77,clear,0,1.12
2026-01-23 12:17:00,TR006,Hassan II,68,clear,0,1.54
2026-01-23 21:38:00,TR008,Massira,117,clear,0,1.67
2026-01-23 05:04:00,TR006,Racine,103,clear,0,1.58
2026-01-23 22:55:00,TR004,Bourgogne,62,clear,0,2.23
2026-01-23 13:22:00,TR002,Place Mohammed V,138,clear,0,1.59
2026-01-23 15:12:00,TR005,Agdal,83,rain,0,2.08
2026-01-23 05:40:00,TR009,Hassan II,97,clear,0,1.88
2026-01-23 05:33:00,TR003,Racine,88,clear,0,2.39
2026-01-23 05:22:00,TR010,Agdal,66,clear,0,2.81
2026-01-23 22:51:00,TR009,Massira,110,clear,0,1.42
2026-01-23 08:28:00,TR007,Racine,124,clear,0,4.23
2026-01-23 14:41:00,TR001,Sidi Maarouf,142,clear,0,1.04
2026-01-23 10:04:00,TR001,Bourgogne,103,clear,0,1.65
2026-01-23 08:26:00,TR005,Sidi Maarouf,277,rain,0,4.46
2026-01-23 21:59:00,TR006,Agdal,58,rain,0,2.35
2026-01-23 05:57:00,TR007,Maarif,137,clear,0,1.66
2026-01-23 11:54:00,TR009,Agdal,59,clear,0,1.95
2026-01-23 11:07:00,TR008,Bourgogne,96,rain,0,2.07
2026-01-23 08:10:00,TR003,Sidi Maarouf,189,rain,0,4.16
2026-01-23 12:32:00,TR005,Place Mohammed V,96,clear,0,1.72
2026-01-23 10:04:00,TR006,Massira,136,rain,0,1.81
2026-01-23 05:20:00,TR002,Massira,120,clear,0,1.26
2026-01-23 06:51:00,TR010,Place Mohammed V,124,clear,0,1.23
2026-01-23 09:51:00,TR008,Place Mohammed V,135,clear,0,2.32
2026-01-23 12:34:00,TR009,Massira,71,clear,0,0.82
2026-01-23 09:09:00,TR003,Agdal,120,rain,0,2.15
2026-01-23 17:46:00,TR001,Bourgogne,192,clear,0,2.96
2026-01-23 13:31:00,TR008,Agdal,119,clear,0,1.96
2026-01-23 05:09:00,TR009,Place Mohammed V,133,clear,1,6.31
2026-01-23 16:50:00,TR010,Massira,146,clear,0,1.89
2026-01-23 22:03:00,TR005,Racine,104,clear,0,1.54
2026-01-23 10:33:00,TR010,Massira,52,clear,1,8.95
2026-01-23 12:49:00,TR010,Place Mohammed V,135,clear,0,1.92
2026-01-23 14:48:00,TR004,Maarif,96,clear,0,1.28
2026-01-23 16:01:00,TR008,Bourgogne,108,rain,0,1.74
2026-01-23 05:29:00,TR001,Hassan II,95,clear,0,1.78
2026-01-23 17:22:00,TR009,Maarif,175,clear,0,2.5
2026-01-23 18:33:00,TR010,Sidi Maarouf,103,rain,0,3.37
2026-01-23 15:27:00,TR004,Agdal,125,clear,0,1.67
2026-01-23 12:27:00,TR009,Place Mohammed V,106,clear,0,1.6
2026-01-23 12:45:00,TR005,Bourgogne,131,rain,0,2.2
2026-01-23 18:39:00,TR002,Racine,216,rain,0,5.51
2026-01-23 18:11:00,TR003,Hassan II,156,clear,0,2.22
2026-01-23 07:13:00,TR010,Agdal,229,rain,0,4.82
2026-01-23 22:33:00,TR002,Place Mohammed V,79,clear,0,1.58
2026-01-23 15:13:00,TR006,Hassan II,84,clear,0,1.68
2026-01-23 19:57:00,TR005,Agdal,89,rain,0,2.4
2026-01-23 16:09:00,TR007,Massira,79,rain,1,11.1
2026-01-23 12:34:00,TR003,Bourgogne,55,clear,0,1.74
2026-01-23 18:07:00,TR003,Bourgogne,72,clear,0,3.29
2026-01-23 07:02:00,TR003,Sidi Maarouf,85,clear,0,2.26
2026-01-23 21:16:00,TR010,Hassan II,141,clear,1,8.28
2026-01-23 16:26:00,TR005,Hassan II,130,clear,0,1.04
2026-01-23 22:47:00,TR010,Place Mohammed V,130,clear,0,2.26
2026-01-23 08:13:00,TR008,Maarif,278,clear,0,3.92
2026-01-23 10:49:00,TR001,Place Mohammed V,62,clear,0,1.89
2026-01-23 19:58:00,TR007,Maarif,138,rain,0,1.47
2026-01-23 08:22:00,TR007,Maarif,291,clear,0,4.64
2026-01-23 22:06:00,TR004,Sidi Maarouf,66,clear,1,10.9
2026-01-23 20:52:00,TR001,Bourgogne,91,clear,0,0.85
2026-01-23 09:22:00,TR009,Hassan II,89,rain,0,1.51
2026-01-23 10:51:00,TR002,Racine,91,clear,0,1.8
2026-01-23 06:46:00,TR002,Hassan II,84,rain,0,2.08
2026-01-23 22:04:00,TR005,Place Mohammed V,111,clear,0,1.95
2026-01-23 08:54:00,TR007,Maarif,118,clear,0,2.81
2026-01-23 19:28:00,TR008,Massira,65,clear,0,2.19
2026-01-23 15:10:00,TR005,Maarif,87,rain,0,3.18
2026-01-23 18:24:00,TR004,Racine,101,clear,0,2.36
2026-01-23 11:12:00,TR006,Maarif,146,rain,0,1.61
2026-01-23 15:57:00,TR010,Massira,83,clear,0,1.81
2026-01-23 07:42:00,TR006,Hassan II,69,rain,0,2.94
2026-01-23 15:56:00,TR002,Massira,132,clear,0,2.11
2026-01-23 16:21:00,TR009,Place Mohammed V,112,clear,0,1.39
2026-01-23 07:26:00,TR008,Racine,225,clear,1,10.93
2026-01-23 12:18:00,TR004,Sidi Maarouf,87,clear,0,1.29
2026-01-23 06:59:00,TR004,Sidi Maarouf,67,clear,0,1.55
2026-01-23 06:23:00,TR002,Agdal,146,clear,0,1.86
2026-01-23 17:44:00,TR009,Racine,289,clear,0,3.74
2026-01-23 18:43:00,TR008,Place Mohammed V,187,clear,0,2.14
2026-01-23 13:34:00,TR003,Hassan II,114,rain,0,2.23
2026-01-23 22:43:00,TR002,Racine,101,clear,0,2.1
2026-01-23 05:16:00,TR001,Sidi Maarouf,107,rain,0,1.97
2026-01-23 10:01:00,TR007,Hassan II,137,clear,0,2.49
2026-01-23 12:53:00,TR002,Massira,131,clear,0,1.76
2026-01-23 15:43:00,TR010,Sidi Maarouf,90,clear,0,1.65
2026-01-23 12:12:00,TR006,Bourgogne,146,clear,0,0.38
2026-01-23 07:28:00,TR002,Hassan II,243,rain,0,5.33
2026-01-23 21:08:00,TR010,Place Mohammed V,52,rain,0,2.33
2026-01-23 15:51:00,TR003,Agdal,67,clear,0,1.56
2026-01-23 16:41:00,TR008,Racine,54,clear,0,1.38
2026-01-23 09:20:00,TR007,Massira,82,clear,0,1.15
2026-01-23 18:50:00,TR009,Hassan II,61,clear,0,3.25
2026-01-23 09:14:00,TR009,Bourgogne,116,rain,0,2.46
2026-01-23 05:38:00,TR002,Hassan II,60,clear,0,0.83
2026-01-23 21:08:00,TR007,Hassan II,86,clear,0,1.06
2026-01-23 22:02:00,TR010,Massira,127,clear,1,10.72
2026-01-23 06:28:00,TR003,Bourgogne,67,clear,0,1.25
2026-01-23 21:31:00,TR010,Bourgogne,102,clear,0,1.44
2026-01-23 13:15:00,TR009,Racine,141,clear,0,1.46
2026-01-23 17:01:00,TR003,Maarif,288,rain,0,3.65
2026-01-23 22:32:00,TR007,Hassan II,112,rain,0,1.96
2026-01-23 17:36:00,TR008,Hassan II,80,clear,0,3.74
2026-01-23 18:02:00,TR005,Bourgogne,138,rain,0,2.52
2026-01-23 15:49:00,TR005,Racine,99,rain,0,1.92
2026-01-23 22:56:00,TR007,Agdal,96,clear,0,0.66
2026-01-23 20:23:00,TR006,Hassan II,99,clear,0,0.97
2026-01-23 12:41:00,TR001,Agdal,119,clear,0,0.64
2026-01-23 09:25:00,TR009,Bourgogne,65,clear,0,0.87
2026-01-23 10:02:00,TR006,Agdal,70,clear,0,1.76
2026-01-23 21:57:00,TR005,Racine,132,clear,0,0.72
2026-01-23 09:22:00,TR008,Racine,119,clear,0,2.58
2026-01-23 16:45:00,TR002,Racine,130,clear,0,1.0
2026-01-23 19:05:00,TR010,Hassan II,54,clear,0,1.48
2026-01-23 15:23:00,TR004,Maarif,149,clear,0,1.27
2026-01-23 18:35:00,TR001,Sidi Maarouf,153,clear,0,2.01
2026-01-23 11:25:00,TR009,Hassan II,103,clear,1,7.6
2026-01-23 22:13:00,TR004,Hassan II,142,clear,1,9.44
2026-01-23 10:38:00,TR004,Maarif,68,clear,0,1.73
2026-01-23 12:52:00,TR005,Bourgogne,59,clear,0,0.76
2026-01-23 20:49:00,TR009,Place Mohammed V,144,rain,0,2.42
2026-01-23 08:35:00,TR010,Sidi Maarouf,128,clear,0,2.36
2026-01-23 06:59:00,TR002,Sidi Maarouf,124,clear,0,1.66
2026-01-23 17:36:00,TR006,Hassan II,135,clear,0,2.42
2026-01-23 13:08:00,TR004,Agdal,80,clear,0,0.88
2026-01-23 05:18:00,TR001,Maarif,127,rain,0,1.97
2026-01-23 13:42:00,TR008,Massira,87,rain,0,3.24
2026-01-23 11:04:00,TR001,Maarif,146,rain,0,3.07
2026-01-23 11:49:00,TR005,Racine,56,clear,0,1.8
2026-01-23 12:48:00,TR004,Sidi Maarouf,123,clear,0,1.55
2026-01-23 22:53:00,TR005,Maarif,73,clear,0,1.41
2026-01-23 12:32:00,TR007,Racine,82,clear,0,2.36
2026-01-23 21:23:00,TR007,Massira,70,clear,0,1.67
2026-01-23 09:29:00,TR007,Hassan II,137,clear,1,7.82
2026-01-23 09:40:00,TR001,Racine,108,clear,0,1.86
2026-01-23 12:33:00,TR010,Agdal,60,clear,0,2.23
2026-01-23 16:09:00,TR009,Massira,125,rain,1,12.24
2026-01-23 07:28:00,TR006,Hassan II,59,clear,0,2.95
2026-01-23 12:12:00,TR006,Maarif,107,rain,1,10.47
2026-01-23 16:46:00,TR005,Agdal,63,rain,0,2.37
2026-01-23 10:18:00,TR002,Massira,55,clear,0,1.4
2026-01-23 06:24:00,TR008,Sidi Maarouf,97,clear,0,2.34
2026-01-23 11:06:00,TR005,Agdal,85,clear,0,2.71
2026-01-23 13:16:00,TR004,Massira,78,rain,0,2.89
2026-01-23 12:17:00,TR007,Sidi Maarouf,134,rain,0,2.11
2026-01-23 11:43:00,TR006,Racine,54,clear,0,0.53
2026-01-23 14:06:00,TR001,Racine,115,clear,0,0.76
2026-01-23 22:19:00,TR005,Hassan II,61,clear,0,1.75
2026-01-23 08:14:00,TR007,Agdal,203,clear,0,3.84
2026-01-23 06:36:00,TR005,Place Mohammed V,88,rain,0,1.88
2026-01-23 10:28:00,TR008,Bourgogne,65,clear,0,1.03
2026-01-23 12:43:00,TR001,Massira,70,clear,0,2.23
2026-01-23 11:03:00,TR001,Agdal,103,clear,0,0.94
2026-01-23 09:50:00,TR004,Bourgogne,142,clear,0,2.23
2026-01-23 17:14:00,TR009,Place Mohammed V,170,clear,0,2.83
2026-01-23 14:48:00,TR005,Sidi Maarouf,99,clear,0,0.9
2026-01-23 06:00:00,TR006,Sidi Maarouf,145,clear,0,1.17
2026-01-23 05:01:00,TR002,Agdal,82,rain,0,1.95
2026-01-23 09:01:00,TR009,Bourgogne,71,clear,0,1.41
2026-01-23 08:40:00,TR009,Racine,118,clear,0,2.8
2026-01-23 09:05:00,TR010,Hassan II,116,clear,0,2.57
2026-01-23 16:32:00,TR009,Place Mohammed V,95,clear,0,1.2
2026-01-23 17:07:00,TR006,Agdal,144,clear,0,2.73
2026-01-23 05:51:00,TR010,Agdal,140,rain,0,2.23
2026-01-23 13:42:00,TR010,Bourgogne,102,clear,0,2.58
2026-01-23 14:00:00,TR008,Bourgogne,148,clear,0,1.1
2026-01-23 08:23:00,TR006,Racine,148,clear,0,2.27
2026-01-23 22:48:00,TR001,Sidi Maarouf,137,clear,0,1.52
2026-01-23 07:40:00,TR009,Maarif,76,clear,0,3.49
2026-01-23 06:02:00,TR007,Maarif,62,clear,0,1.1
2026-01-23 18:58:00,TR009,Maarif,137,clear,0,2.56
2026-01-23 11:24:00,TR004,Bourgogne,128,clear,0,1.03
2026-01-23 16:24:00,TR003,Place Mohammed V,100,clear,0,1.52
2026-01-23 07:08:00,TR002,Hassan II,272,clear,0,3.83
2026-01-23 07:02:00,TR003,Place Mohammed V,161,rain,0,3.42
2026-01-23 08:49:00,TR009,Hassan II,209,rain,0,4.49
2026-01-23 17:11:00,TR008,Massira,194,clear,0,2.31
2026-01-23 15:14:00,TR002,Massira,129,clear,0,2.25
2026-01-23 07:22:00,TR006,Hassan II,212,clear,0,3.57
2026-01-23 21:05:00,TR002,Sidi Maarouf,70,clear,0,1.3
2026-01-23 10:38:00,TR010,Hassan II,102,clear,0,2.54
2026-01-23 17:47:00,TR009,Hassan II,252,clear,0,3.4
2026-01-23 11:02:00,TR009,Agdal,94,rain,0,2.42
2026-01-23 20:19:00,TR003,Massira,95,clear,1,6.91
2026-01-23 18:54:00,TR010,Massira,206,clear,0,4.12
2026-01-23 19:48:00,TR009,Hassan II,62,clear,0,1.47
2026-01-23 21:07:00,TR004,Racine,77,clear,0,2.21
2026-01-23 13:10:00,TR001,Agdal,68,clear,0,2.52
2026-01-23 19:03:00,TR001,Maarif,100,rain,0,2.31
2026-01-23 06:52:00,TR002,Hassan II,102,clear,0,0.0
2026-01-23 06:27:00,TR003,Racine,125,rain,0,3.26
2026-01-23 22:16:00,TR007,Agdal,53,rain,0,1.6
2026-01-23 06:34:00,TR006,Agdal,62,clear,0,1.51
2026-01-23 05:51:00,TR002,Hassan II,68,clear,0,1.59
2026-01-23 16:40:00,TR007,Massira,134,clear,0,1.49
2026-01-23 17:30:00,TR004,Agdal,130,clear,0,2.93
2026-01-23 22:00:00,TR002,Agdal,97,clear,0,0.85
2026-01-23 09:45:00,TR009,Sidi Maarouf,64,clear,0,1.18
2026-01-23 21:13:00,TR010,Bourgogne,80,rain,0,1.26
2026-01-23 22:06:00,TR009,Bourgogne,131,clear,0,0.89
2026-01-23 21:14:00,TR003,Agdal,100,rain,0,1.78
2026-01-23 11:08:00,TR010,Massira,97,clear,0,1.74
2026-01-23 11:36:00,TR009,Bourgogne,135,clear,0,1.69
2026-01-23 08:46:00,TR005,Massira,294,clear,0,2.62
2026-01-23 11:04:00,TR008,Sidi Maarouf,149,clear,0,1.26
2026-01-23 20:20:00,TR002,Hassan II,110,rain,0,2.47
2026-01-23 21:09:00,TR005,Agdal,102,rain,0,2.64
2026-01-23 07:13:00,TR008,Maarif,206,clear,0,3.81
2026-01-23 11:13:00,TR002,Hassan II,129,clear,0,1.87
2026-01-23 06:22:00,TR002,Massira,112,clear,0,1.76
2026-01-23 09:53:00,TR008,Massira,93,clear,0,1.17
2026-01-23 13:48:00,TR003,Maarif,135,rain,0,2.83
2026-01-23 22:00:00,TR001,Place Mohammed V,126,rain,0,1.69
2026-01-23 21:10:00,TR005,Racine,144,clear,0,1.77
2026-01-23 15:17:00,TR003,Sidi Maarouf,133,clear,0,1.82
2026-01-23 16:54:00,TR002,Place Mohammed V,63,clear,0,1.66
2026-01-23 13:52:00,TR008,Place Mohammed V,118,clear,0,1.96
2026-01-23 11:24:00,TR006,Racine,121,clear,0,1.75
2026-01-23 16:39:00,TR009,Hassan II,52,clear,0,0.99
2026-01-23 07:53:00,TR006,Bourgogne,94,clear,0,3.15
2026-01-23 20:27:00,TR004,Sidi Maarouf,60,clear,0,1.57
2026-01-23 16:41:00,TR004,Hassan II,145,rain,0,2.53
2026-01-23 11:06:00,TR004,Sidi Maarouf,146,rain,0,1.34
2026-01-23 22:35:00,TR009,Massira,56,clear,0,1.98
2026-01-23 07:45:00,TR008,Massira,282,clear,0,3.46
2026-01-23 10:42:00,TR004,Place Mohammed V,95,clear,0,1.48
2026-01-23 16:18:00,TR009,Racine,114,rain,0,2.61
2026-01-23 15:47:00,TR005,Maarif,100,clear,0,2.29
2026-01-23 16:16:00,TR006,Maarif,105,clear,0,1.74
2026-01-23 17:50:00,TR002,Bourgogne,287,clear,0,3.7
2026-01-23 14:37:00,TR003,Sidi Maarouf,59,clear,0,1.48
2026-01-23 05:58:00,TR006,Hassan II,137,clear,0,1.32
2026-01-23 10:59:00,TR005,Agdal,136,clear,0,0.86
2026-01-23 15:03:00,TR003,Massira,77,clear,0,0.94
2026-01-23 18:19:00,TR004,Racine,72,clear,0,2.3
2026-01-23 10:33:00,TR005,Maarif,51,clear,0,1.33
2026-01-23 13:54:00,TR004,Racine,63,clear,0,2.28
2026-01-23 05:41:00,TR002,Maarif,81,clear,0,1.02
2026-01-23 12:03:00,TR004,Sidi Maarouf,126,clear,0,1.65
2026-01-23 17:20:00,TR010,Hassan II,196,clear,0,2.13
2026-01-23 14:53:00,TR005,Agdal,101,clear,0,1.51
2026-01-23 18:02:00,TR003,Racine,296,clear,0,3.73
2026-01-23 06:19:00,TR001,Massira,115,clear,0,1.6
2026-01-23 06:18:00,TR001,Massira,95,clear,0,1.78
2026-01-23 12:31:00,TR010,Place Mohammed V,141,rain,0,1.96
2026-01-23 15:19:00,TR003,Sidi Maarouf,85,clear,1,9.89
2026-01-23 21:45:00,TR009,Racine,87,rain,0,1.34
2026-01-23 19:09:00,TR007,Maarif,139,clear,0,2.1
2026-01-23 12:36:00,TR003,Hassan II,114,clear,0,1.6
2026-01-23 22:22:00,TR010,Racine,61,clear,0,1.8
2026-01-23 17:58:00,TR002,Sidi Maarouf,213,rain,0,5.33
2026-01-23 18:16:00,TR010,Racine,252,clear,0,3.78
2026-01-23 18:28:00,TR001,Sidi Maarouf,98,rain,0,3.05
2026-01-23 09:13:00,TR010,Agdal,57,clear,0,0.8
2026-01-23 15:56:00,TR004,Massira,121,clear,0,0.66
2026-01-23 10:54:00,TR010,Maarif,126,clear,0,2.25
2026-01-23 21:37:00,TR005,Place Mohammed V,81,clear,0,1.3
2026-01-23 05:17:00,TR010,Racine,126,clear,1,8.6
2026-01-23 19:30:00,TR004,Racine,96,clear,0,1.24
2026-01-23 21:51:00,TR003,Maarif,64,clear,1,9.16
2026-01-23 13:44:00,TR001,Racine,72,clear,0,1.73
2026-01-23 19:16:00,TR009,Racine,69,clear,0,1.39
2026-01-23 08:17:00,TR003,Racine,278,clear,0,3.54
2026-01-23 14:20:00,TR002,Sidi Maarouf,145,clear,0,2.16
2026-01-23 15:54:00,TR007,Maarif,96,clear,0,1.33
2026-01-23 11:21:00,TR007,Racine,57,clear,0,0.76
2026-01-23 12:03:00,TR007,Massira,102,clear,0,2.16
2026-01-23 15:13:00,TR009,Sidi Maarouf,141,clear,0,1.61
2026-01-23 06:24:00,TR004,Racine,80,clear,0,2.07
2026-01-23 15:56:00,TR001,Hassan II,54,clear,0,2.48
2026-01-23 06:13:00,TR003,Place Mohammed V,113,clear,0,0.83
2026-01-23 18:17:00,TR001,Racine,270,clear,0,3.93
2026-01-23 06:48:00,TR002,Sidi Maarouf,86,clear,0,1.85
2026-01-23 17:36:00,TR004,Racine,162,clear,0,3.32
2026-01-23 10:05:00,TR004,Hassan II,130,clear,0,1.61
2026-01-23 08:13:00,TR009,Hassan II,189,clear,0,4.1
2026-01-23 05:09:00,TR004,Agdal,83,clear,0,1.5
2026-01-23 22:15:00,TR004,Bourgogne,141,clear,0,1.49
2026-01-23 10:43:00,TR010,Massira,90,clear,0,0.96
2026-01-23 14:51:00,TR010,Maarif,106,clear,0,0.9
2026-01-23 07:13:00,TR007,Sidi Maarouf,168,clear,0,2.48
2026-01-23 22:54:00,TR010,Agdal,120,clear,0,2.0
2026-01-23 12:53:00,TR004,Massira,94,clear,0,2.27
2026-01-23 08:48:00,TR002,Agdal,266,clear,0,4.06
2026-01-23 06:48:00,TR009,Place Mohammed V,141,clear,0,1.3
2026-01-23 11:06:00,TR002,Sidi Maarouf,127,clear,0,0.76
2026-01-23 21:41:00,TR006,Racine,115,clear,0,0.94
2026-01-23 22:20:00,TR004,Sidi Maarouf,53,clear,0,1.1
2026-01-23 20:48:00,TR004,Agdal,76,rain,0,3.06
2026-01-23 07:58:00,TR002,Massira,278,clear,0,3.24
2026-01-23 13:42:00,TR008,Place Mohammed V,59,clear,0,1.58
2026-01-23 14:14:00,TR004,Place Mohammed V,149,clear,0,1.22
2026-01-23 05:55:00,TR002,Place Mohammed V,142,clear,1,10.22
2026-01-23 15:16:00,TR004,Place Mohammed V,61,rain,0,2.11
2026-01-23 06:17:00,TR008,Sidi Maarouf,125,clear,0,1.36
2026-01-23 08:13:00,TR005,Agdal,56,clear,0,2.74
2026-01-23 09:51:00,TR008,Maarif,128,clear,0,1.16
2026-01-23 09:20:00,TR005,Maarif,109,rain,0,1.29
2026-01-23 20:02:00,TR003,Place Mohammed V,58,rain,0,2.3
2026-01-23 15:02:00,TR005,Bourgogne,105,clear,0,2.04
2026-01-23 12:10:00,TR004,Sidi Maarouf,128,clear,0,0.54
2026-01-23 05:47:00,TR006,Sidi Maarouf,125,clear,0,1.47
2026-01-23 17:19:00,TR006,Bourgogne,167,clear,0,3.46
2026-01-23 19:39:00,TR008,Hassan II,146,rain,0,2.65
2026-01-23 17:38:00,TR006,Place Mohammed V,53,clear,1,12.41
2026-01-23 08:18:00,TR009,Place Mohammed V,141,clear,0,2.89
2026-01-23 21:12:00,TR007,Place Mohammed V,133,clear,0,0.89
2026-01-23 22:24:00,TR007,Place Mohammed V,119,clear,0,1.59
2026-01-23 16:27:00,TR008,Racine,84,clear,0,1.47
2026-01-23 07:39:00,TR001,Maarif,77,clear,0,3.01
2026-01-23 12:29:00,TR005,Agdal,95,clear,1,8.74
2026-01-23 16:32:00,TR004,Massira,70,clear,0,0.65
2026-01-23 22:05:00,TR002,Maarif,136,clear,0,1.47
