timestamp,tram_id,station_id,passenger_load,weather,incident_flag,delay_minutes
2026-01-01 20:39:00,T02,S01,64,clear,0,1.03
2026-01-01 19:44:00,T03,S02,88,rain,0,1.96
2026-01-01 17:50:00,T04,S17,298,clear,0,3.83
2026-01-01 18:54:00,T08,S18,152,rain,0,2.13
2026-01-01 18:13:00,T01,S04,204,clear,1,12.79
2026-01-01 05:50:00,T02,S03,67,clear,0,2.5
2026-01-01 15:26:00,T06,S18,88,rain,0,2.65
2026-01-01 22:43:00,T04,S18,103,clear,0,1.4
2026-01-01 07:28:00,T03,S01,166,clear,0,2.5
2026-01-01 17:53:00,T09,S06,100,clear,0,2.11
2026-01-01 16:53:00,T09,S11,66,clear,0,1.72
2026-01-01 09:16:00,T05,S18,63,rain,0,2.43
2026-01-01 10:40:00,T01,S19,91,clear,0,1.8
2026-01-01 09:22:00,T04,S07,71,rain,0,2.9
2026-01-01 13:37:00,T04,S11,70,clear,1,8.07
2026-01-01 18:49:00,T03,S20,156,rain,0,4.54
2026-01-01 09:23:00,T04,S10,146,clear,0,1.13
2026-01-01 18:52:00,T10,S13,275,rain,0,4.45
2026-01-01 06:08:00,T05,S01,138,clear,0,1.62
2026-01-01 14:41:00,T01,S09,70,rain,0,1.91
2026-01-01 22:50:00,T02,S07,131,rain,0,2.51
2026-01-01 20:02:00,T02,S01,52,clear,0,0.72
2026-01-01 21:37:00,T06,S05,99,clear,0,2.21
2026-01-01 15:16:00,T08,S16,139,clear,0,1.65
2026-01-01 11:22:00,T01,S08,53,rain,0,0.97
2026-01-01 22:52:00,T05,S05,116,clear,0,1.61
2026-01-01 15:45:00,T07,S05,98,clear,1,11.97
2026-01-01 20:26:00,T08,S05,86,clear,0,2.01
2026-01-01 19:14:00,T05,S08,58,clear,0,1.18
2026-01-01 14:02:00,T04,S17,56,clear,1,9.69
2026-01-01 16:41:00,T01,S06,128,clear,0,0.05
2026-01-01 05:16:00,T08,S03,57,clear,0,1.3
2026-01-01 06:39:00,T09,S19,103,clear,0,1.99
2026-01-01 09:53:00,T04,S14,110,clear,1,10.94
2026-01-01 09:37:00,T01,S16,143,clear,1,8.34
2026-01-01 14:45:00,T09,S12,148,clear,0,1.3
2026-01-01 20:16:00,T02,S15,144,clear,0,1.44
2026-01-01 06:10:00,T08,S14,73,clear,0,0.91
2026-01-01 21:27:00,T03,S04,88,clear,0,1.81
2026-01-01 06:38:00,T06,S14,123,clear,1,10.12
2026-01-01 12:32:00,T01,S18,73,clear,0,1.4
2026-01-01 08:11:00,T06,S12,90,clear,0,2.36
2026-01-01 06:13:00,T05,S03,54,rain,0,1.09
2026-01-01 09:37:00,T08,S02,121,clear,0,1.78
2026-01-01 06:36:00,T07,S18,101,clear,0,0.69
2026-01-01 10:47:00,T01,S07,50,clear,0,1.27
2026-01-01 21:22:00,T09,S05,132,rain,0,2.39
2026-01-01 20:54:00,T02,S01,141,clear,0,1.63
2026-01-01 14:02:00,T02,S07,101,clear,0,0.75
2026-01-01 20:03:00,T10,S09,139,rain,0,1.96
2026-01-01 08:45:00,T08,S15,265,rain,0,4.47
2026-01-01 12:31:00,T08,S05,97,rain,0,2.27
2026-01-01 13:14:00,T01,S16,88,clear,0,1.35
2026-01-01 17:07:00,T06,S02,105,clear,0,2.98
2026-01-01 14:22:00,T08,S01,92,clear,0,1.47
2026-01-01 05:11:00,T09,S07,130,clear,0,2.49
2026-01-01 10:14:00,T07,S01,85,clear,0,2.65
2026-01-01 11:42:00,T10,S05,88,rain,0,2.07
2026-01-01 05:33:00,T02,S17,146,rain,0,2.38
2026-01-01 21:24:00,T09,S13,73,clear,0,1.42
2026-01-01 06:27:00,T01,S11,120,clear,0,2.13
2026-01-01 20:10:00,T10,S15,93,clear,0,1.83
2026-01-01 18:00:00,T10,S04,258,clear,0,3.45
2026-01-01 17:59:00,T01,S15,278,clear,0,3.85
2026-01-01 15:07:00,T06,S12,108,clear,0,1.7
2026-01-01 20:26:00,T02,S14,135,rain,0,1.34
2026-01-01 06:26:00,T07,S04,74,clear,0,2.04
2026-01-01 21:00:00,T02,S09,90,clear,0,2.21
2026-01-01 07:09:00,T07,S18,85,clear,0,2.59
2026-01-01 17:18:00,T07,S02,75,clear,0,2.42
2026-01-01 17:37:00,T02,S02,105,clear,1,11.27
2026-01-01 21:43:00,T05,S14,92,rain,0,2.47
2026-01-01 20:50:00,T06,S16,143,clear,1,6.97
2026-01-01 11:10:00,T03,S10,79,clear,0,1.66
2026-01-01 17:42:00,T01,S15,182,clear,0,3.16
2026-01-01 14:01:00,T07,S15,104,clear,1,8.89
2026-01-01 09:04:00,T04,S13,94,clear,0,0.56
2026-01-01 21:53:00,T07,S05,81,clear,0,1.18
2026-01-01 17:38:00,T08,S20,121,clear,0,3.19
2026-01-01 05:25:00,T04,S15,103,clear,0,1.15
2026-01-01 14:09:00,T03,S02,110,clear,0,1.98
2026-01-01 09:45:00,T03,S14,107,clear,0,1.69
2026-01-01 22:03:00,T01,S08,121,clear,0,1.07
2026-01-01 13:23:00,T09,S11,68,clear,0,1.39
2026-01-01 09:02:00,T04,S03,145,clear,0,1.13
2026-01-01 16:30:00,T03,S13,91,clear,0,1.46
2026-01-01 05:47:00,T07,S16,129,clear,0,2.67
2026-01-01 22:06:00,T08,S19,53,clear,0,2.6
2026-01-01 18:09:00,T01,S20,229,clear,0,3.18
2026-01-01 20:35:00,T08,S10,114,clear,0,2.19
2026-01-01 08:03:00,T10,S09,276,clear,0,4.08
2026-01-01 21:08:00,T09,S01,86,clear,0,2.39
2026-01-01 11:44:00,T10,S07,90,clear,1,8.02
2026-01-01 20:19:00,T01,S13,99,clear,0,1.4
2026-01-01 10:07:00,T09,S01,144,rain,0,2.58
2026-01-01 17:14:00,T09,S13,59,clear,0,3.02
2026-01-01 22:46:00,T06,S20,98,clear,0,1.69
2026-01-01 07:07:00,T05,S02,87,clear,0,3.33
2026-01-01 07:42:00,T08,S14,97,clear,0,3.16
2026-01-01 22:35:00,T06,S15,71,rain,0,1.73
2026-01-01 17:43:00,T10,S06,298,clear,0,4.07
2026-01-01 14:29:00,T04,S08,141,clear,0,1.93
2026-01-01 22:01:00,T10,S18,92,clear,0,1.09
2026-01-01 20:02:00,T06,S15,123,clear,0,1.52
2026-01-01 22:28:00,T10,S12,110,clear,0,1.16
2026-01-01 16:46:00,T09,S03,139,rain,0,1.69
2026-01-01 06:44:00,T03,S02,68,rain,0,1.85
2026-01-01 16:48:00,T08,S03,76,clear,0,0.82
2026-01-01 21:06:00,T01,S14,119,clear,0,1.47
2026-01-01 10:52:00,T09,S15,101,rain,0,2.51
2026-01-01 10:59:00,T10,S08,50,clear,0,2.04
2026-01-01 10:43:00,T05,S20,132,clear,0,1.02
2026-01-01 22:06:00,T07,S17,78,rain,0,1.51
2026-01-01 17:37:00,T02,S18,283,rain,0,5.4
2026-01-01 16:47:00,T05,S20,70,clear,0,1.4
2026-01-01 18:46:00,T03,S14,132,clear,0,2.59
2026-01-01 11:36:00,T03,S01,92,clear,0,2.76
2026-01-01 13:48:00,T10,S01,94,clear,0,1.65
2026-01-01 15:15:00,T06,S06,94,clear,0,0.93
2026-01-01 09:51:00,T01,S05,54,rain,0,2.01
2026-01-01 15:56:00,T07,S16,133,rain,1,8.13
2026-01-01 20:58:00,T06,S18,107,clear,0,0.9
2026-01-01 18:54:00,T04,S03,255,clear,0,2.78
2026-01-01 18:02:00,T10,S17,260,clear,0,2.83
2026-01-01 18:40:00,T01,S07,208,clear,0,3.5
2026-01-01 06:52:00,T01,S15,52,clear,0,0.63
2026-01-01 20:17:00,T01,S18,110,rain,0,2.47
2026-01-01 10:43:00,T03,S08,57,clear,0,2.38
2026-01-01 16:12:00,T09,S01,139,rain,0,2.65
2026-01-01 08:31:00,T05,S01,125,clear,0,2.71
2026-01-01 05:27:00,T09,S15,122,clear,0,0.55
2026-01-01 12:29:00,T10,S09,137,clear,0,0.48
2026-01-01 17:11:00,T06,S16,172,clear,0,3.41
2026-01-01 20:47:00,T03,S15,59,clear,0,1.37
2026-01-01 15:01:00,T09,S10,113,clear,0,1.75
2026-01-01 13:15:00,T09,S10,59,rain,0,2.0
2026-01-01 13:21:00,T06,S06,54,clear,0,2.04
2026-01-01 18:39:00,T07,S12,95,clear,0,3.29
2026-01-01 17:14:00,T09,S14,205,clear,0,3.96
2026-01-01 12:17:00,T06,S05,93,clear,0,1.98
2026-01-01 22:18:00,T09,S06,100,clear,0,0.9
2026-01-01 17:19:00,T08,S13,119,rain,0,3.08
2026-01-01 16:28:00,T10,S15,91,clear,0,0.66
2026-01-01 11:43:00,T05,S08,95,clear,0,1.72
2026-01-01 07:56:00,T07,S15,50,clear,0,2.73
2026-01-01 17:15:00,T05,S13,183,clear,0,2.65
2026-01-01 22:23:00,T02,S19,136,clear,0,1.39
2026-01-01 10:12:00,T09,S15,128,clear,0,2.13
2026-01-01 09:16:00,T03,S01,83,clear,0,1.58
2026-01-01 07:16:00,T04,S13,152,clear,0,2.44
2026-01-01 17:25:00,T10,S16,225,clear,0,3.96
2026-01-01 18:17:00,T05,S03,62,clear,0,2.23
2026-01-01 06:46:00,T05,S10,69,clear,0,1.09
2026-01-01 14:26:00,T02,S02,123,clear,0,0.98
2026-01-01 10:54:00,T07,S17,101,clear,0,0.91
2026-01-01 09:24:00,T04,S11,113,clear,0,1.37
2026-01-01 19:50:00,T05,S08,116,clear,0,1.62
2026-01-01 18:08:00,T07,S04,218,clear,0,3.94
2026-01-01 09:30:00,T09,S18,128,clear,0,1.1
2026-01-01 19:47:00,T08,S17,137,rain,0,2.66
2026-01-01 16:55:00,T08,S20,68,rain,0,1.65
2026-01-01 15:04:00,T03,S18,103,clear,0,1.64
2026-01-01 20:40:00,T08,S02,89,rain,0,2.37
2026-01-01 20:49:00,T04,S18,102,rain,0,1.54
2026-01-01 08:18:00,T03,S19,94,clear,0,3.48
2026-01-01 08:57:00,T10,S03,73,clear,0,2.03
2026-01-01 18:58:00,T10,S08,219,clear,0,3.85
2026-01-01 07:19:00,T01,S07,200,rain,0,3.19
2026-01-01 14:39:00,T05,S01,119,clear,0,1.53
2026-01-01 14:36:00,T08,S07,55,clear,0,1.67
2026-01-01 17:32:00,T10,S16,137,clear,0,2.42
2026-01-01 11:33:00,T05,S17,103,clear,0,1.56
2026-01-01 05:06:00,T08,S08,100,clear,0,0.93
2026-01-01 22:16:00,T10,S02,67,clear,0,2.04
2026-01-01 09:34:00,T08,S05,104,clear,0,1.32
2026-01-01 08:56:00,T06,S09,174,clear,0,1.77
2026-01-01 12:27:00,T09,S06,93,rain,0,1.51
2026-01-01 08:45:00,T04,S15,258,clear,0,3.7
2026-01-01 21:46:00,T06,S01,68,clear,0,1.4
2026-01-01 15:01:00,T07,S14,76,clear,0,0.54
2026-01-01 19:57:00,T03,S06,64,clear,0,1.31
2026-01-01 07:17:00,T08,S10,291,rain,0,4.16
2026-01-01 11:35:00,T03,S10,67,clear,0,0.78
2026-01-01 21:01:00,T02,S10,79,clear,0,2.03
2026-01-01 14:52:00,T07,S16,140,clear,0,1.97
2026-01-01 11:06:00,T07,S11,131,clear,0,1.37
2026-01-01 09:23:00,T08,S20,68,clear,0,1.15
2026-01-01 06:38:00,T04,S06,132,clear,0,1.48
2026-01-01 06:27:00,T02,S09,112,clear,0,1.63
2026-01-01 20:31:00,T10,S18,62,rain,0,1.57
2026-01-01 22:17:00,T04,S05,57,rain,0,1.45
2026-01-01 21:21:00,T03,S01,83,clear,0,0.96
2026-01-01 22:45:00,T01,S16,70,clear,0,1.16
2026-01-01 17:13:00,T06,S17,243,clear,0,3.91
2026-01-01 19:57:00,T05,S16,58,clear,0,1.08
2026-01-01 18:28:00,T09,S10,252,clear,0,3.49
2026-01-01 06:38:00,T03,S09,99,rain,0,2.27
2026-01-01 13:07:00,T07,S19,66,clear,0,1.39
2026-01-01 08:49:00,T02,S11,217,clear,0,3.95
2026-01-01 08:14:00,T10,S08,62,clear,0,2.73
2026-01-01 19:18:00,T02,S13,108,rain,0,0.79
2026-01-01 17:52:00,T09,S20,184,rain,0,3.34
2026-01-01 14:39:00,T02,S02,126,clear,0,0.72
2026-01-01 17:12:00,T10,S08,235,clear,0,3.31
2026-01-01 09:38:00,T09,S17,115,rain,0,3.31
2026-01-01 05:17:00,T01,S02,113,clear,0,0.58
2026-01-01 12:05:00,T04,S16,140,clear,0,1.24
2026-01-01 19:29:00,T07,S07,113,rain,0,2.3
2026-01-01 20:05:00,T02,S08,61,rain,0,1.56
2026-01-01 18:52:00,T04,S04,299,clear,0,3.88
2026-01-01 19:51:00,T03,S01,134,clear,0,1.62
2026-01-01 10:08:00,T01,S01,55,clear,0,2.45
2026-01-01 13:20:00,T09,S19,96,clear,0,1.55
2026-01-01 09:25:00,T04,S18,62,clear,0,1.8
2026-01-01 14:48:00,T08,S15,57,clear,0,2.42
2026-01-01 06:30:00,T01,S13,89,rain,0,1.2
2026-01-01 20:57:00,T10,S05,81,rain,0,1.67
2026-01-01 07:22:00,T02,S14,283,rain,0,5.6
2026-01-01 16:11:00,T02,S07,69,clear,0,1.44
2026-01-01 19:53:00,T03,S05,148,clear,0,0.93
2026-01-01 07:53:00,T04,S02,124,clear,0,2.4
2026-01-01 18:11:00,T07,S10,114,clear,0,2.36
2026-01-01 21:18:00,T03,S14,119,clear,0,2.4
2026-01-01 06:10:00,T03,S19,99,clear,0,1.07
2026-01-01 20:10:00,T06,S18,116,clear,0,2.23
2026-01-01 07:39:00,T08,S04,243,clear,0,3.8
2026-01-01 05:35:00,T07,S12,68,clear,0,1.73
2026-01-01 13:50:00,T07,S02,90,clear,0,0.76
2026-01-01 13:41:00,T06,S16,122,clear,0,1.24
2026-01-01 14:35:00,T04,S19,68,clear,0,0.67
2026-01-01 06:20:00,T10,S07,67,clear,0,0.75
2026-01-01 13:25:00,T07,S18,55,rain,0,2.08
2026-01-01 22:51:00,T04,S05,136,rain,0,2.36
2026-01-01 06:21:00,T02,S05,146,clear,0,0.88
2026-01-01 12:47:00,T03,S10,74,clear,0,1.3
2026-01-01 12:45:00,T10,S12,56,clear,1,6.61
2026-01-01 15:55:00,T03,S11,136,clear,0,1.54
2026-01-01 17:43:00,T08,S03,151,clear,0,2.55
2026-01-01 21:17:00,T02,S14,51,clear,0,1.31
2026-01-01 05:22:00,T09,S16,87,clear,0,0.35
2026-01-01 19:20:00,T03,S04,87,clear,0,0.95
2026-01-01 16:42:00,T06,S17,82,clear,0,0.96
2026-01-01 22:48:00,T09,S16,108,rain,1,10.23
2026-01-01 21:39:00,T01,S20,98,clear,0,1.64
2026-01-01 15:46:00,T10,S07,121,clear,0,2.05
2026-01-01 20:42:00,T08,S16,57,clear,0,1.7
2026-01-01 13:28:00,T08,S04,112,clear,0,1.05
2026-01-01 16:08:00,T05,S11,128,clear,0,0.91
2026-01-01 05:18:00,T02,S12,147,clear,1,7.0
2026-01-01 20:44:00,T05,S10,97,clear,1,6.89
2026-01-01 16:33:00,T07,S17,117,clear,0,0.68
2026-01-01 13:39:00,T02,S09,102,clear,0,1.37
2026-01-01 19:17:00,T06,S14,107,clear,0,1.25
2026-01-01 19:02:00,T03,S02,130,rain,0,2.94
2026-01-01 06:50:00,T07,S16,121,rain,0,2.23
2026-01-01 08:57:00,T01,S15,127,clear,0,2.65
2026-01-01 15:54:00,T05,S15,101,clear,0,1.61
2026-01-01 14:34:00,T06,S08,51,clear,0,0.94
2026-01-01 13:40:00,T04,S13,114,clear,0,1.36
2026-01-01 19:18:00,T04,S18,131,clear,0,1.36
2026-01-01 17:04:00,T04,S04,95,clear,0,3.21
2026-01-01 07:58:00,T09,S14,239,rain,0,4.22
2026-01-01 20:29:00,T02,S11,72,clear,0,1.67
2026-01-01 09:22:00,T01,S07,91,clear,0,1.9
2026-01-01 05:42:00,T02,S19,91,clear,0,0.6
2026-01-01 06:26:00,T01,S19,102,clear,1,6.91
2026-01-01 07:14:00,T08,S05,286,clear,0,4.44
2026-01-01 15:51:00,T10,S03,114,rain,0,2.91
2026-01-01 09:49:00,T03,S17,84,rain,0,1.23
2026-01-01 14:21:00,T06,S18,95,clear,0,1.26
2026-01-01 17:57:00,T01,S17,272,clear,0,3.82
2026-01-01 13:46:00,T02,S16,77,clear,0,2.05
2026-01-01 07:05:00,T06,S15,186,clear,0,2.85
2026-01-01 12:35:00,T05,S16,97,clear,0,1.67
2026-01-01 15:49:00,T06,S04,100,clear,0,0.9
2026-01-01 11:59:00,T04,S09,78,rain,0,2.23
2026-01-01 09:13:00,T03,S04,80,clear,0,1.15
2026-01-01 22:52:00,T01,S14,114,clear,1,10.12
2026-01-01 17:54:00,T03,S15,260,clear,0,4.33
2026-01-01 05:47:00,T08,S16,100,clear,0,1.62
2026-01-01 20:15:00,T05,S09,82,clear,0,1.52
2026-01-01 12:06:00,T04,S19,118,clear,0,1.67
2026-01-01 16:56:00,T05,S12,135,clear,0,1.79
2026-01-01 22:55:00,T06,S06,50,rain,0,1.88
2026-01-01 13:37:00,T03,S12,77,clear,0,0.69
2026-01-01 21:43:00,T10,S16,66,clear,0,2.05
2026-01-01 11:56:00,T01,S16,52,clear,0,1.88
2026-01-01 12:07:00,T02,S15,142,rain,0,2.23
2026-01-01 09:17:00,T08,S03,74,clear,0,2.12
2026-01-01 08:09:00,T03,S01,140,clear,0,2.67
2026-01-01 11:40:00,T05,S06,102,rain,0,2.7
2026-01-01 11:57:00,T06,S11,64,clear,0,0.62
2026-01-01 10:21:00,T09,S07,87,clear,0,2.06
2026-01-01 18:51:00,T08,S11,138,clear,0,2.35
2026-01-01 09:33:00,T02,S11,127,clear,1,8.61
2026-01-01 18:38:00,T04,S17,204,rain,0,4.31
2026-01-01 15:31:00,T05,S10,72,clear,0,1.13
2026-01-01 20:47:00,T10,S08,61,clear,0,2.16
2026-01-01 08:39:00,T05,S05,212,clear,0,4.24
2026-01-01 08:52:00,T04,S18,164,clear,0,2.58
2026-01-01 16:51:00,T08,S16,145,clear,0,1.41
2026-01-01 11:30:00,T07,S19,96,clear,0,1.28
2026-01-01 11:38:00,T06,S19,149,clear,0,1.54
2026-01-01 05:09:00,T04,S05,57,rain,0,2.33
2026-01-01 06:36:00,T07,S08,127,clear,1,9.78
2026-01-01 16:00:00,T03,S18,50,clear,0,1.59
2026-01-01 12:09:00,T07,S02,118,clear,0,1.04
2026-01-01 09:38:00,T06,S10,95,clear,0,1.41
2026-01-01 07:49:00,T09,S19,111,clear,0,2.26
2026-01-01 12:23:00,T06,S09,118,clear,0,1.69
2026-01-01 13:35:00,T09,S03,87,clear,0,0.98
2026-01-01 05:32:00,T08,S05,56,clear,0,2.16
2026-01-01 15:46:00,T01,S18,99,rain,0,2.18
2026-01-01 16:24:00,T07,S08,108,clear,0,0.71
2026-01-01 07:09:00,T08,S12,256,rain,0,4.23
2026-01-01 15:57:00,T04,S20,133,clear,0,1.04
2026-01-01 14:39:00,T06,S13,66,clear,0,1.92
2026-01-01 05:49:00,T08,S17,89,clear,0,1.71
2026-01-01 19:57:00,T01,S09,127,clear,0,1.53
2026-01-01 11:29:00,T10,S03,136,clear,0,1.68
2026-01-01 05:16:00,T04,S06,71,clear,0,2.08
2026-01-01 22:36:00,T06,S02,92,clear,0,0.94
2026-01-01 13:06:00,T04,S08,139,clear,0,1.52
2026-01-01 09:37:00,T04,S17,130,clear,0,1.27
2026-01-01 15:05:00,T06,S16,129,clear,0,1.66
2026-01-01 16:47:00,T03,S06,131,clear,0,3.07
2026-01-01 20:48:00,T03,S11,64,clear,0,2.27
2026-01-01 08:34:00,T03,S19,181,clear,0,2.94
2026-01-01 11:11:00,T03,S17,105,clear,0,1.98
2026-01-01 10:21:00,T02,S17,100,rain,0,1.76
2026-01-01 11:59:00,T08,S12,80,clear,0,1.32
2026-01-01 06:16:00,T10,S15,138,clear,0,1.3
2026-01-01 15:14:00,T08,S06,56,rain,0,2.08
2026-01-01 09:35:00,T04,S13,98,clear,0,0.0
2026-01-01 19:27:00,T03,S11,127,clear,0,1.34
2026-01-01 13:48:00,T08,S15,61,rain,0,2.45
2026-01-01 16:30:00,T04,S14,62,clear,0,2.06
2026-01-01 20:39:00,T06,S09,68,clear,0,1.46
2026-01-01 05:54:00,T01,S17,84,clear,0,0.67
2026-01-01 14:05:00,T03,S03,90,clear,0,2.43
2026-01-01 15:48:00,T05,S02,132,clear,0,2.25
2026-01-01 11:30:00,T08,S13,53,rain,0,2.97
2026-01-01 18:45:00,T07,S04,126,rain,0,3.2
2026-01-01 08:46:00,T09,S12,176,clear,0,2.67
2026-01-01 20:05:00,T04,S06,115,rain,0,2.27
2026-01-01 07:18:00,T08,S16,171,rain,0,3.4
2026-01-01 11:20:00,T06,S13,61,clear,0,0.53
2026-01-01 19:38:00,T07,S14,113,clear,0,2.3
2026-01-01 14:42:00,T01,S13,58,clear,0,1.74
2026-01-01 07:46:00,T06,S15,136,clear,0,3.06
2026-01-01 12:12:00,T05,S03,99,clear,0,1.79
2026-01-01 15:41:00,T06,S18,62,clear,0,1.24
2026-01-01 15:48:00,T01,S12,122,clear,0,1.22
2026-01-01 10:39:00,T08,S11,68,clear,0,1.53
2026-01-01 07:05:00,T04,S07,194,clear,0,2.6
2026-01-01 06:24:00,T06,S18,50,clear,1,8.47
2026-01-01 11:43:00,T10,S15,104,clear,0,1.52
2026-01-01 06:27:00,T01,S04,59,clear,0,1.25
2026-01-01 18:30:00,T02,S07,132,clear,0,2.13
2026-01-01 08:23:00,T05,S18,134,clear,0,2.89
2026-01-01 18:41:00,T04,S10,96,clear,1,12.13
2026-01-01 06:35:00,T05,S05,87,rain,0,2.43
2026-01-01 08:20:00,T04,S05,151,rain,0,3.86
2026-01-01 10:43:00,T07,S05,97,rain,0,1.55
2026-01-01 14:19:00,T06,S08,120,clear,0,2.21
2026-01-01 14:11:00,T03,S12,126,rain,0,1.52
2026-01-01 21:43:00,T01,S02,124,clear,0,2.0
2026-01-01 05:27:00,T09,S07,129,clear,0,1.62
2026-01-01 22:54:00,T05,S16,94,clear,1,7.04
2026-01-01 13:46:00,T09,S14,126,clear,0,1.38
2026-01-01 15:23:00,T08,S13,115,rain,0,1.13
2026-01-01 17:33:00,T03,S14,284,clear,0,3.06
2026-01-01 18:00:00,T02,S19,277,clear,0,4.33
2026-01-01 10:22:00,T06,S05,129,rain,1,9.6
2026-01-01 05:26:00,T01,S06,72,rain,0,2.09
2026-01-01 07:12:00,T04,S02,186,clear,0,2.88
2026-01-01 11:21:00,T05,S11,71,rain,0,2.71
2026-01-01 14:31:00,T08,S10,119,clear,0,1.38
2026-01-01 21:33:00,T05,S17,145,clear,0,0.96
2026-01-01 06:46:00,T03,S05,90,clear,0,1.18
2026-01-01 05:18:00,T06,S08,140,clear,0,0.96
2026-01-01 13:03:00,T10,S19,97,rain,0,2.16
2026-01-01 16:44:00,T05,S08,111,rain,0,2.11
2026-01-01 16:28:00,T01,S11,60,clear,0,2.0
2026-01-01 15:27:00,T01,S11,134,rain,0,2.03
2026-01-01 08:00:00,T06,S09,126,clear,0,3.24
2026-01-01 10:40:00,T05,S20,56,clear,0,1.27
2026-01-01 12:28:00,T01,S11,83,clear,0,1.8
2026-01-01 15:45:00,T07,S14,83,clear,0,1.38
2026-01-01 18:11:00,T06,S08,116,clear,0,2.99
2026-01-01 05:43:00,T10,S10,97,clear,0,1.72
2026-01-01 19:22:00,T08,S10,107,rain,0,2.33
2026-01-01 19:37:00,T06,S01,129,rain,0,2.39
2026-01-01 12:55:00,T06,S15,71,clear,0,1.47
2026-01-01 07:18:00,T02,S13,152,clear,0,2.67
2026-01-01 08:43:00,T01,S19,63,clear,0,2.82
2026-01-01 11:14:00,T08,S10,141,clear,0,1.29
2026-01-01 20:16:00,T04,S18,114,clear,1,6.71
2026-01-01 16:09:00,T01,S16,104,clear,0,1.17
2026-01-01 13:19:00,T10,S14,101,rain,0,2.85
2026-01-01 06:15:00,T03,S13,110,clear,0,1.22
2026-01-01 13:20:00,T09,S08,98,clear,0,1.91
2026-01-01 07:07:00,T05,S12,62,clear,0,3.62
2026-01-01 08:33:00,T01,S02,187,rain,0,4.52
2026-01-01 21:46:00,T05,S16,122,clear,0,1.44
2026-01-01 10:33:00,T08,S13,65,clear,0,0.09
2026-01-01 17:18:00,T09,S01,93,clear,0,2.31
2026-01-01 20:28:00,T10,S10,129,rain,0,2.35
2026-01-01 13:09:00,T04,S01,129,clear,0,1.38
2026-01-01 11:24:00,T04,S04,88,clear,0,0.92
2026-01-01 16:57:00,T10,S14,120,clear,0,2.05
2026-01-01 16:30:00,T04,S02,68,clear,0,1.74
2026-01-01 09:22:00,T04,S07,99,rain,0,2.79
2026-01-01 06:41:00,T10,S14,143,rain,0,1.38
2026-01-01 12:33:00,T10,S12,111,clear,0,2.76
2026-01-01 16:13:00,T08,S10,137,clear,0,2.07
2026-01-01 16:04:00,T10,S02,121,rain,0,1.41
2026-01-01 21:02:00,T10,S02,143,clear,0,1.54
2026-01-01 15:46:00,T09,S07,118,clear,0,1.75
2026-01-01 19:37:00,T02,S06,131,rain,0,2.04
2026-01-01 11:12:00,T08,S15,104,rain,0,2.86
2026-01-01 05:55:00,T08,S19,130,rain,0,2.13
2026-01-01 20:18:00,T10,S05,126,clear,0,1.43
2026-01-01 09:37:00,T06,S20,132,clear,0,1.46
2026-01-01 17:08:00,T07,S14,95,rain,0,3.95
2026-01-01 06:16:00,T01,S20,131,rain,0,1.71
2026-01-01 19:13:00,T02,S01,126,clear,0,1.35
2026-01-01 10:32:00,T05,S09,109,clear,0,1.76
2026-01-01 09:31:00,T09,S07,72,rain,0,1.98
2026-01-01 19:42:00,T05,S06,114,rain,0,1.72
2026-01-01 17:07:00,T06,S16,165,clear,0,2.85
2026-01-01 16:39:00,T07,S02,62,clear,0,0.46
2026-01-01 10:11:00,T05,S17,139,rain,0,2.34
2026-01-01 10:53:00,T01,S17,51,clear,0,2.31
2026-01-01 13:15:00,T10,S03,52,clear,0,1.15
2026-01-01 07:12:00,T04,S07,275,clear,0,3.18
2026-01-01 18:51:00,T09,S19,99,clear,0,2.36
2026-01-01 15:56:00,T03,S05,127,clear,0,1.25
2026-01-01 17:27:00,T05,S10,257,clear,0,3.05
2026-01-01 17:00:00,T03,S08,70,clear,0,2.6
2026-01-01 13:30:00,T04,S20,123,clear,0,1.63
2026-01-01 11:32:00,T08,S04,64,clear,0,1.11
2026-01-01 15:38:00,T03,S20,81,clear,0,1.44
2026-01-01 20:25:00,T01,S19,65,clear,0,1.89
2026-01-01 05:00:00,T06,S04,92,clear,0,1.58
2026-01-01 16:47:00,T02,S16,79,clear,0,1.44
2026-01-01 15:08:00,T02,S02,102,clear,0,1.63
2026-01-01 09:05:00,T09,S13,86,clear,0,1.34
2026-01-01 16:08:00,T10,S16,74,rain,0,2.22
2026-01-01 16:46:00,T06,S13,79,rain,0,1.67
2026-01-01 14:35:00,T04,S19,114,rain,0,2.89
2026-01-01 08:16:00,T04,S01,175,clear,0,2.45
2026-01-01 13:55:00,T04,S06,102,clear,0,1.46
2026-01-01 19:47:00,T02,S12,64,rain,0,2.2
2026-01-01 12:06:00,T03,S05,70,clear,0,0.88
2026-01-01 06:03:00,T01,S08,139,rain,0,2.01
2026-01-01 16:02:00,T09,S15,135,clear,1,8.86
2026-01-01 06:15:00,T01,S15,122,rain,0,2.64
2026-01-01 10:59:00,T01,S03,77,clear,0,1.71
2026-01-01 09:50:00,T06,S06,123,clear,0,1.5
2026-01-01 18:49:00,T04,S04,220,clear,0,2.86
2026-01-01 21:04:00,T03,S01,98,clear,0,1.49
2026-01-01 22:27:00,T04,S01,76,rain,0,2.37
2026-01-01 14:27:00,T01,S09,78,clear,0,1.55
2026-01-01 22:45:00,T01,S15,143,clear,0,1.03
